"","x"
"1202",-1.14373281812922
"1203",7.02235479561106
"1204",4.73428688831125
"1205",1.56923266936221
"1206",-10.7350966769181
"1207",-17.232594322249
"1208",-4.11318784443078
"1209",8.98490461996555
"1210",15.7275082487143
"1211",13.9388664771623
"1212",10.2029267212337
"1213",-8.24671520906561
"1214",-9.82347708169063
"1215",-8.72549799213569
"1216",-4.59953084265673
"1217",-0.0739822265646257
"1218",-0.716191932232469
"1219",5.19168717052536
"1220",-10.4243627665038
"1221",0.470533388761842
"1222",6.349028003735
"1223",13.2639753379634
"1224",18.4856772150752
"1225",9.72331471786642
"1226",-1.83339938107584
"1227",-15.7519120339638
"1228",-9.94578968818101
"1229",7.72911867525806
"1230",15.5106219390911
"1231",22.3270285858179
"1232",1.21778013372509
"1233",-17.1516221431634
"1234",-29.102142449385
"1235",-21.8119176359861
"1236",-2.00131466687325
"1237",19.5431085495716
"1238",33.7511886495779
"1239",21.2333151841411
"1240",3.06792618081603
"1241",-8.76243170484749
"1242",-12.86646917453
"1243",1.4163757214668
"1244",14.9741259047629
"1245",23.9829319787216
"1246",2.93858325180511
"1247",-32.3554503566014
"1248",-43.1518125647401
"1249",-53.691355839015
"1250",-10.9121985313491
"1251",14.7862379192229
"1252",40.3239408272763
"1253",28.4939449849797
"1254",-1.99528880279222
"1255",-11.6958755043866
"1256",-17.3060639020595
"1257",4.74563060617279
"1258",19.3258626570243
"1259",25.7268373032752
"1260",3.6678512018861
"1261",-22.6270862273145
"1262",-44.3189225202259
"1263",-46.9466988557188
"1264",-22.7057890773877
"1265",11.3567887058031
"1266",27.6570910866153
"1267",20.4127561737411
"1268",4.21962068363868
"1269",-11.5752864932455
"1270",-18.6635431284609
"1271",0.397529591541318
"1272",14.9245399909698
"1273",18.0771740500172
"1274",14.0195933370595
"1275",-11.9076567954997
"1276",-19.0921104454644
"1277",-27.1863724777582
"1278",-4.4591967096889
"1279",15.6959633418347
"1280",23.5395000216154
"1281",18.4952522370464
"1282",-2.54586994914798
"1283",-23.1395704598585
"1284",-29.8901172272179
"1285",-12.0684836624975
"1286",11.2240937485895
"1287",33.9897413107893
"1288",22.402039769622
"1289",10.2344385646499
"1290",-16.8232063712592
"1291",-25.7903244226586
"1292",-17.1343880208771
"1293",-0.743194715677776
"1294",24.9271872270795
"1295",28.1399560251768
"1296",8.44148057958481
"1297",-11.4218516891673
"1298",-28.5876991243318
"1299",-16.0192152487159
"1300",6.32130582710121
"1301",23.510180097846
"1302",31.0543149300486
"1303",10.2038855103276
"1304",-6.40961131287129
"1305",-19.7400870137776
"1306",-15.0861996472533
"1307",-1.10031311757122
"1308",3.78766187642587
"1309",16.2630759113954
"1310",-1.32553825939121
"1311",-0.866887005061357
"1312",-12.3708347742212
"1313",-5.24289566117174
"1314",11.2787594105559
"1315",12.1131900386726
"1316",17.6387580418226
"1317",2.88011025088943
"1318",-1.9951936958799
"1319",-5.89673780850834
"1320",2.02697409381152
"1321",4.68359952392599
"1322",2.52808563822165
"1323",3.27633360893389
"1324",-15.8133692927365
"1325",-11.8500798569853
"1326",-15.9446978899572
"1327",-11.5865916568664
"1328",-1.90277482504106
"1329",-3.07981987064358
"1330",11.3164341667587
"1331",4.04733043425275
"1332",0.981614264116093
"1333",-5.23530582325308
"1334",-6.23395357486253
"1335",-0.718943965053748
"1336",1.49743824429075
"1337",8.58385375712582
"1338",2.97403855123236
"1339",8.94371196947624
"1340",-2.69616530430573
"1341",1.68446992683899
"1342",2.03103248748126
"1343",4.04295363767877
"1344",3.21708048949722
"1345",-6.81728072481271
"1346",-9.08038615520576
"1347",-13.6145953724621
"1348",-5.78601716442959
"1349",2.2047482954689
"1350",9.21215036705333
"1351",12.8391032919237
"1352",6.51194691930257
"1353",-7.7027176615823
"1354",-13.8627041184584
"1355",-10.0207890825945
"1356",6.63336617791232
"1357",11.2834825300644
"1358",16.0532774881246
"1359",-2.26921980626936
"1360",-14.1927872323396
"1361",-20.056284274685
"1362",-15.9492280105575
"1363",0.285081705702469
"1364",13.4812554460215
"1365",17.2358113967569
"1366",6.88327780112409
"1367",-1.72825746592303
"1368",-12.7234349890842
"1369",-15.1792797777676
"1370",1.92521297622567
"1371",8.91910612875691
"1372",4.90549489005649
"1373",-4.01943555289756
"1374",-12.7248835559274
"1375",-14.3851528635669
"1376",-9.42197766691731
"1377",4.57120174459699
"1378",11.3269929626344
"1379",16.4157172936972
"1380",6.40050750296336
"1381",2.58422834836296
"1382",-5.06616443608432
"1383",-7.80370436847136
"1384",3.11987211800016
"1385",6.58212489888145
"1386",9.90484829949579
"1387",3.39706643571072
"1388",-3.9100328320208
"1389",-15.1007570987983
"1390",-21.1731126184989
"1391",-9.54606245176729
"1392",-0.275121214415345
"1393",16.5811305805953
"1394",22.587619689468
"1395",16.503619372997
"1396",0.861559298406728
"1397",-9.81288710359937
"1398",-13.6080523332775
"1399",0.468014834351439
"1400",12.1962975296382
"1401",22.0690428288402
"1402",15.3237452027877
"1403",2.91878095477924
"1404",-13.9696218560962
"1405",-19.020068099001
"1406",-15.7855825019792
"1407",0.034592098231546
"1408",3.84774270573573
"1409",1.92906492921728
"1410",-9.75844034825774
"1411",-18.480394956174
"1412",-19.11383774717
"1413",-1.84459164751915
"1414",28.2315470878971
"1415",39.9992680395543
"1416",35.3716432007853
"1417",14.6656345912044
"1418",-16.4253272864193
"1419",-25.4303375782889
"1420",-18.2367404852842
"1421",2.20182211242141
"1422",11.7422391932918
"1423",9.37768417410861
"1424",-5.98915135676289
"1425",-33.021998220869
"1426",-39.6940962357163
"1427",-20.0734345707234
"1428",5.1640693906902
"1429",27.5986609150071
"1430",28.3980537464369
"1431",17.0562082572933
"1432",-7.48983680809108
"1433",-17.836748050005
"1434",-4.01618341559997
"1435",9.59946875179596
"1436",23.5813186606947
"1437",22.6181932979325
"1438",11.1803786383159
"1439",-7.48852596441936
"1440",-18.0471791525658
"1441",-21.9558196606981
"1442",-6.53094030886685
"1443",5.72766329754086
"1444",2.80816159746507
"1445",0.697910536462368
"1446",-9.73837443159034
"1447",-19.5891705839247
"1448",-9.64165686458605
"1449",1.65441857151903
"1450",10.8884183583467
"1451",12.2424981490739
"1452",3.15638636034102
"1453",-16.0663125687983
"1454",-11.2407415423871
"1455",-12.0150603946001
"1456",7.35261923160686
"1457",9.48811086543122
"1458",3.81911111619246
"1459",-6.73453780808009
"1460",-11.1168681651983
"1461",-7.41366305713812
"1462",6.9176712988335
"1463",16.9520558103779
"1464",13.7539435743022
"1465",15.0636067987415
"1466",-6.23218132735264
"1467",1.28468268973257
"1468",2.47884274647216
"1469",12.8948656933828
"1470",13.6899199589487
"1471",0.252059981509444
"1472",-9.96412177940872
"1473",-21.1698714750172
"1474",-9.67745832914223
"1475",-6.18194075732157
"1476",0.933995699993313
"1477",7.23018611194248
"1478",9.95822623443307
"1479",2.90549300667185
"1480",-2.96216380785774
"1481",-7.36149309895037
"1482",-2.49822125565242
"1483",-0.526013004236143
"1484",12.9825717009144
"1485",1.42571224636236
"1486",-1.03491002161356
"1487",-4.0439322744816
"1488",-13.1977044119837
"1489",4.61756396070811
"1490",6.86591984316898
"1491",7.02417477987579
"1492",4.50382871914434
"1493",-8.57482043108539
"1494",-15.0512033547551
"1495",-17.603190250503
"1496",1.93204146749667
"1497",6.12782723427489
"1498",7.9660507050135
"1499",11.5079856505158
"1500",0.116535486220682
"1501",-2.68076812246625
"1502",2.25542119248904
"1503",14.7768855093268
"1504",18.771920766725
"1505",6.02223364684222
"1506",-11.9701074349736
"1507",-38.0173550045474
"1508",-47.5260149731401
"1509",-30.1421943891257
"1510",-5.9265066143211
"1511",19.9546689150807
"1512",23.4062782666063
"1513",14.4223423909164
"1514",-5.69189066375614
"1515",-17.0957872294256
"1516",-13.6367861649652
"1517",7.04246917056968
"1518",23.8709644516928
"1519",21.8879250533551
"1520",4.7400879306532
"1521",-16.7455116937785
"1522",-30.6261578788454
"1523",-25.8122079786587
"1524",-6.35968550176044
"1525",16.0757322885221
"1526",24.0128947666087
"1527",19.2247379644334
"1528",-0.910119920470504
"1529",-15.2906575842102
"1530",-12.7688040135877
"1531",0.504974555043763
"1532",15.821430958802
"1533",22.8486680938834
"1534",15.1712605873171
"1535",-3.95121039603294
"1536",-13.0993731940594
"1537",-12.5606271725195
"1538",3.79497922223439
"1539",8.28420031159477
"1540",9.54350407317268
"1541",1.62271685010782
"1542",-14.1607229430759
"1543",-15.5664780525027
"1544",-11.3349456257124
"1545",2.17657647681446
"1546",8.65233624994594
"1547",16.5107976561865
"1548",5.44348366000211
"1549",-6.34836977459069
"1550",-11.723894378467
"1551",-13.2817433295739
"1552",5.68753303941913
"1553",13.2030877535761
"1554",22.683498352771
"1555",13.1262032323557
"1556",4.12320500083404
"1557",-7.36799398288457
"1558",-16.6317278157205
"1559",-7.46805585201604
"1560",-1.20351367430063
"1561",4.97385405803321
"1562",0.278499793049493
"1563",-1.68484780881484
"1564",-13.173714197746
"1565",-16.8312374808798
"1566",-3.29144899397718
"1567",-1.40699069106063
"1568",17.6594581690783
"1569",14.8268302902013
"1570",13.0909788371324
"1571",-2.4842401989158
"1572",-20.9030973264198
"1573",-11.5151984511878
"1574",-4.15181260197212
"1575",11.5752758310191
"1576",19.4342729378347
"1577",22.4336594631472
"1578",10.394004191451
"1579",-13.1318220810819
"1580",-15.1047716014277
"1581",-15.3096071263683
"1582",-3.10298326586829
"1583",8.2629842692651
"1584",0.233116865522479
"1585",5.86207249122644
"1586",-12.0869677846669
"1587",2.50695504562166
"1588",5.19246807947573
"1589",21.823863194117
"1590",25.4322141624974
"1591",15.0751699447514
"1592",-0.689918357915836
"1593",-25.5781042603136
"1594",-20.1459298009345
"1595",-5.47383304384671
"1596",11.9335707551436
"1597",35.1480970602631
"1598",15.4239244151488
"1599",-2.97969154073751
"1600",-26.2777530087003
"1601",-28.0023171275875
"1602",-9.32247609550393
"1603",21.1195944131552
"1604",37.4980773083045
"1605",27.471235031002
"1606",7.37804600898269
"1607",-24.5931483667797
"1608",-33.8824732024414
"1609",-26.3129797453823
"1610",-11.7469519954099
"1611",9.67423548288562
"1612",11.9078533431672
"1613",-0.283006879860288
"1614",-17.5867326750184
"1615",-22.1809783667363
"1616",-8.44848612340665
"1617",7.93672095667362
"1618",21.1207256670372
"1619",17.7953347776349
"1620",0.0233554006437142
"1621",-15.4918805181904
"1622",-24.4071746803705
"1623",-1.27838884143985
"1624",16.3595540042192
"1625",37.6836475635147
"1626",32.1828235626567
"1627",21.2376172192655
"1628",-4.52001256963589
"1629",-20.7620887296678
"1630",-22.073263867332
"1631",-17.4228202202567
"1632",-5.03097677217817
"1633",-0.280598263011509
"1634",-0.161575728758002
"1635",-9.92533771041037
"1636",-14.9789639103073
"1637",-9.43433421191324
"1638",-4.50521465943558
"1639",4.64422388290079
"1640",12.843265685692
"1641",21.6241322320596
"1642",16.3486784788714
"1643",6.920387002808
"1644",-6.32597037219444
"1645",-16.378689338592
"1646",-19.0778202700387
"1647",-7.84753733029825
"1648",1.88314909590362
"1649",9.31914644662992
"1650",8.33114202699548
"1651",-3.86044948414585
"1652",0.823840164547087
"1653",-6.25230513072787
"1654",2.1915185114331
"1655",0.840556220191809
"1656",-0.246397727234868
"1657",2.38790168489206
"1658",-0.875228282400531
"1659",8.61291399067593
"1660",4.8350586050083
"1661",9.82633244523897
"1662",3.23546121929586
"1663",-3.00427180821512
"1664",-14.3054848309317
"1665",-18.2910347639872
"1666",-13.8012583045788
"1667",-12.257188369751
"1668",-4.24827883277617
"1669",13.2662893523551
"1670",6.87268607352579
"1671",7.14414188168751
"1672",6.98960982525094
"1673",8.63243469030614
"1674",11.8402650804701
"1675",11.4305306820803
"1676",17.7385613863629
"1677",7.6478634044486
"1678",6.43755009490532
"1679",3.96721162741268
"1680",4.69939096917386
"1681",-1.0233358142296
"1682",-5.57846974209124
"1683",-3.71023593112749
"1684",-18.3844877721946
"1685",-10.3775253214623
"1686",-11.4868558566753
"1687",-2.37027927654082
"1688",-4.89035650718217
"1689",4.84372437230452
"1690",4.45610167577825
"1691",0.566013078384533
"1692",13.6221502207825
"1693",1.98260958113499
"1694",10.5473268632682
"1695",5.18925091132529
"1696",3.49789253023721
"1697",2.12109306079648
"1698",-15.4791129624335
"1699",-7.95482369860474
"1700",-18.5638057396957
"1701",-5.12128873690811
"1702",-6.06023250420303
"1703",-4.10039341298409
"1704",5.24575942619489
"1705",-1.440450353503
"1706",1.61779176391522
"1707",-10.1840930322942
"1708",2.53971376685322
"1709",-1.46309133432156
"1710",0.376457521531114
"1711",4.73152721576093
"1712",-11.0980788775779
"1713",-5.96120093522353
"1714",-9.03750082176357
"1715",8.21855933785287
"1716",9.14932010153188
"1717",-1.57792173530403
"1718",-4.77239283712212
"1719",-21.9778957306366
"1720",-14.18449673525
"1721",-11.3518538547038
"1722",3.76773706224535
"1723",11.3269235414729
"1724",6.21347423596223
"1725",5.76550226068323
"1726",-0.946212491732212
"1727",5.49739338763901
"1728",13.032928403255
"1729",14.5383803469593
"1730",3.64351357928317
"1731",-14.1292217737881
"1732",-15.5295511663651
"1733",-24.2652273491188
"1734",-7.30662738615143
"1735",0.689966416821272
"1736",11.3474945817664
"1737",7.45754702394152
"1738",3.24745165194114
"1739",3.51402542158012
"1740",2.79428085234248
"1741",9.10781807930824
"1742",13.4472447246379
"1743",9.54581837889148
"1744",-1.44981715158597
"1745",-17.9132100036891
"1746",-22.3068770215363
"1747",-18.3432455204143
"1748",-1.53537729060282
"1749",6.98785987642149
"1750",11.00402826833
"1751",-1.78018618449434
"1752",-5.04385998462864
"1753",-4.98052854434592
"1754",2.00091388372327
"1755",12.8586181817631
"1756",9.28585766115777
"1757",15.9617515900583
"1758",-4.09519160115586
"1759",-8.81153031898573
"1760",-8.97281887568443
"1761",-2.32732363998421
"1762",10.2697598242945
"1763",4.93013172455643
"1764",14.3757658730704
"1765",0.867538691087123
"1766",-2.09352587958056
"1767",-3.25387655692295
"1768",7.58174064323953
"1769",5.39305790682914
"1770",-0.420140382861008
"1771",-3.76116017185617
"1772",-15.4013045801281
"1773",-2.98397640189671
"1774",2.48750715336924
"1775",14.4635435381622
"1776",17.7786737378143
"1777",9.54026447904425
"1778",1.35311224281506
"1779",-5.78165690022876
"1780",-7.72737029251771
"1781",-2.775321314334
"1782",6.80173466786892
"1783",11.0204421416806
"1784",4.57813205364857
"1785",5.64379668170494
"1786",-1.91003318170259
"1787",-6.08042272492223
"1788",-5.31067352466384
"1789",0.664520276591199
"1790",1.96033733623532
"1791",-0.317835422558121
"1792",-3.38490954692335
"1793",-10.6908404257136
"1794",3.56955754265993
"1795",5.26040289373995
"1796",7.5566777195344
"1797",10.1330086680465
"1798",-3.06118123820577
"1799",1.10623950576613
"1800",-5.95467617999692
"1801",-1.81009645981104
"1802",-2.29798519988764
"1803",-6.57807408880957
"1804",-0.899082427815438
"1805",3.5033283751375
"1806",4.11555738504431
"1807",0.0587550864831372
"1808",1.73057137641048
"1809",-7.28831295567954
"1810",-9.99167900653952
